 0.100000000  14.362  12.807  11.862   1.555   2.500   0.945
 0.120000000  13.107  11.792  10.962   1.315   2.145   0.830
 0.140000000  12.521  11.274  10.489   1.247   2.032   0.785
 0.160000000  12.112  10.901  10.141   1.211   1.971   0.760
 0.200000000  11.497  10.333   9.607   1.164   1.890   0.726
 0.250000000  10.934   9.805   9.106   1.129   1.828   0.699
 0.300000010  10.496   9.393   8.715   1.103   1.781   0.678
 0.393141000   9.865   8.804   8.159   1.061   1.706   0.645
 0.369648100  10.010   8.939   8.286   1.071   1.724   0.653
 0.400000010   9.827   8.768   8.125   1.059   1.702   0.643
 0.449999990   9.433   8.409   7.792   1.024   1.641   0.617
 0.452328260   9.405   8.384   7.769   1.021   1.636   0.615
 0.457480580   9.341   8.326   7.717   1.015   1.624   0.609
 0.460615490   9.298   8.288   7.682   1.010   1.616   0.606
 0.462408690   9.271   8.264   7.661   1.007   1.610   0.603
 0.481398640   9.114   8.123   7.532   0.991   1.582   0.591
 0.500000000   8.953   7.978   7.400   0.975   1.553   0.578
 0.523370440   8.670   7.730   7.180   0.940   1.490   0.550
 0.550000010   8.368   7.464   6.940   0.904   1.428   0.524
 0.565792020   8.168   7.292   6.788   0.876   1.380   0.504
 0.600000020   7.756   6.940   6.474   0.816   1.282   0.466
 0.603236260   7.716   6.907   6.444   0.809   1.272   0.463
 0.637895880   7.293   6.558   6.132   0.735   1.161   0.426
 0.649999980   7.153   6.444   6.030   0.709   1.123   0.414
 0.662700470   7.006   6.325   5.923   0.681   1.083   0.402
 0.690068300   6.697   6.074   5.697   0.623   1.000   0.377
 0.699999990   6.591   5.987   5.619   0.604   0.972   0.368
 0.717579840   6.412   5.839   5.484   0.573   0.928   0.355
 0.743960860   6.150   5.620   5.283   0.530   0.867   0.337
 0.750000000   6.090   5.570   5.237   0.520   0.853   0.333
 0.764700060   5.953   5.451   5.127   0.502   0.826   0.324
 0.791249330   5.709   5.237   4.928   0.472   0.781   0.309
 0.800000010   5.629   5.167   4.863   0.462   0.766   0.304
 0.815527800   5.488   5.042   4.747   0.446   0.741   0.295
 0.840663190   5.262   4.841   4.559   0.421   0.703   0.282
 0.850000020   5.178   4.765   4.488   0.413   0.690   0.277
 0.865696430   5.039   4.640   4.371   0.399   0.668   0.269
 0.887618010   4.843   4.463   4.205   0.380   0.638   0.258
 0.899999980   4.731   4.362   4.110   0.369   0.621   0.252
 0.912605880   4.616   4.258   4.013   0.358   0.603   0.245
 0.931141200   4.445   4.101   3.867   0.344   0.578   0.234
 0.947056950   4.293   3.963   3.738   0.330   0.555   0.225
 0.949999990   4.264   3.936   3.713   0.328   0.551   0.223
 0.960683170   4.160   3.841   3.625   0.319   0.535   0.216
 0.973854010   4.028   3.722   3.514   0.306   0.514   0.208
 0.986255650   3.902   3.607   3.407   0.295   0.495   0.200
 0.998484670   3.777   3.492   3.300   0.285   0.477   0.192
 1.000000000   3.761   3.477   3.287   0.284   0.474   0.190
 1.000951890   3.751   3.468   3.279   0.283   0.472   0.189
 1.012623670   3.628   3.356   3.175   0.272   0.453   0.181
 1.022743230   3.515   3.252   3.078   0.263   0.437   0.174
 1.031566140   3.410   3.155   2.987   0.255   0.423   0.168
 1.041088100   3.292   3.045   2.884   0.247   0.408   0.161
 1.046921250   3.216   2.973   2.814   0.243   0.402   0.159
 1.049999950   3.176   2.934   2.777   0.242   0.399   0.157
 1.054870720   3.108   2.866   2.709   0.242   0.399   0.157
 1.056653140   3.083   2.841   2.684   0.242   0.399   0.157
 1.063374520   2.992   2.747   2.588   0.245   0.404   0.159
 1.069069270   2.914   2.663   2.498   0.251   0.416   0.165
 1.073695180   2.852   2.591   2.416   0.261   0.436   0.175
 1.077444310   2.804   2.529   2.342   0.275   0.462   0.187
 1.080495720   2.771   2.477   2.276   0.294   0.495   0.201
 1.083000420   2.752   2.434   2.215   0.318   0.537   0.219
 1.085109000   2.748   2.400   2.159   0.348   0.589   0.241
 1.086948390   2.761   2.376   2.112   0.385   0.649   0.264
 1.088628410   2.795   2.367   2.077   0.428   0.718   0.290
 1.090260620   2.868   2.388   2.069   0.480   0.799   0.319
 1.092304830   2.997   2.444   2.092   0.553   0.905   0.352
 1.094370130   3.001   2.394   2.019   0.607   0.982   0.375
 1.094668870   2.988   2.376   1.998   0.612   0.990   0.378
 1.095557810   2.927   2.302   1.918   0.625   1.009   0.384
 1.096595290   2.836   2.199   1.810   0.637   1.026   0.389
 1.097459080   2.750   2.103   1.710   0.647   1.040   0.393
 1.098378300   2.647   1.992   1.596   0.655   1.051   0.396
 1.099249240   2.541   1.878   1.479   0.663   1.062   0.399
 1.100000020   2.443   1.773   1.371   0.670   1.072   0.402
 1.100114230   2.429   1.758   1.355   0.671   1.074   0.403
 1.100836520   2.330   1.653   1.247   0.677   1.083   0.406
 1.101559160   2.225   1.540   1.131   0.685   1.094   0.409
 1.102257850   2.118   1.424   1.012   0.694   1.106   0.412
 1.102852700   2.019   1.318   0.902   0.701   1.117   0.416
 1.103409890   1.920   1.211   0.791   0.709   1.129   0.420
 1.103942510   1.819   1.100   0.677   0.719   1.142   0.423
 1.104398610   1.724   0.997   0.570   0.727   1.154   0.427
 1.104838010   1.628   0.891   0.460   0.737   1.168   0.431
 1.105250480   1.531   0.784   0.349   0.747   1.182   0.435
 1.105618480   1.438   0.680   0.242   0.758   1.196   0.438
 1.105955960   1.347   0.579   0.136   0.768   1.211   0.443
 1.106280210   1.252   0.473   0.026   0.779   1.226   0.447
 1.106569890   1.164   0.372  -0.079   0.792   1.243   0.451
 1.106845860   1.073   0.270  -0.186   0.803   1.259   0.456
 1.107100490   0.985   0.170  -0.292   0.815   1.277   0.462
 1.107339260   0.899   0.071  -0.395   0.828   1.294   0.466
 1.107567550   0.816  -0.025  -0.496   0.841   1.312   0.471
 1.107798700   0.734  -0.120  -0.597   0.854   1.331   0.477
 1.108032580   0.682  -0.179  -0.659   0.861   1.341   0.480
 1.108171580   0.712  -0.143  -0.620   0.855   1.332   0.477
 1.108291030   0.787  -0.053  -0.525   0.840   1.312   0.472
 1.108308430   0.795  -0.044  -0.515   0.839   1.310   0.471
 1.108464600   0.724  -0.128  -0.603   0.852   1.327   0.475
 1.108638880   0.641  -0.223  -0.704   0.864   1.345   0.481
 1.108802560   0.563  -0.317  -0.803   0.880   1.366   0.486
 1.108959080   0.482  -0.412  -0.904   0.894   1.386   0.492
 1.109098550   0.407  -0.502  -1.001   0.909   1.408   0.499
 1.109234690   0.329  -0.596  -1.101   0.925   1.430   0.505
 1.109357710   0.256  -0.687  -1.198   0.943   1.454   0.511
 1.109474060   0.181  -0.778  -1.296   0.959   1.477   0.518
 1.109580400   0.111  -0.866  -1.390   0.977   1.501   0.524
 1.109681730   0.039  -0.954  -1.485   0.993   1.524   0.531
 1.109772440  -0.028  -1.037  -1.575   1.009   1.547   0.538
 1.109859590  -0.096  -1.123  -1.668   1.027   1.572   0.545
 1.109938380  -0.161  -1.204  -1.756   1.043   1.595   0.552
 1.110013250  -0.225  -1.287  -1.847   1.062   1.622   0.560
 1.110083100  -0.287  -1.368  -1.937   1.081   1.650   0.569
 1.110147710  -0.347  -1.449  -2.025   1.102   1.678   0.576
 1.110208630  -0.408  -1.530  -2.114   1.122   1.706   0.584
 1.110277770  -0.477  -1.625  -2.221   1.148   1.744   0.596
 1.110330460  -0.533  -1.701  -2.306   1.168   1.773   0.605
 1.110390190  -0.598  -1.791  -2.408   1.193   1.810   0.617
 1.110444900  -0.660  -1.879  -2.508   1.219   1.848   0.629
 1.110496520  -0.724  -1.970  -2.611   1.246   1.887   0.641
 1.110544560  -0.786  -2.059  -2.713   1.273   1.927   0.654
 1.110587480  -0.838  -2.142  -2.810   1.304   1.972   0.668
 1.110627890  -0.891  -2.225  -2.907   1.334   2.016   0.682
 1.110666280  -0.938  -2.304  -3.002   1.366   2.064   0.698
 1.110701680  -0.982  -2.380  -3.095   1.398   2.113   0.715
 1.110734460  -1.023  -2.454  -3.185   1.431   2.162   0.731
 1.110766050  -1.066  -2.530  -3.278   1.464   2.212   0.748
 1.110796570  -1.106  -2.601  -3.364   1.495   2.258   0.763
 1.110796570   0.975   0.316  -0.083   0.659   1.058   0.399
 1.111002450   0.957   0.292  -0.110   0.665   1.067   0.402
 1.111208200   0.948   0.282  -0.121   0.666   1.069   0.403
 1.111416700   0.940   0.273  -0.130   0.667   1.070   0.403
 1.111604810   0.933   0.267  -0.136   0.666   1.069   0.403
 1.111794830   0.926   0.262  -0.141   0.664   1.067   0.403
 1.112006070   0.919   0.256  -0.145   0.663   1.064   0.401
 1.112193350   0.913   0.252  -0.149   0.661   1.062   0.401
 1.112381820   0.906   0.248  -0.152   0.658   1.058   0.400
 1.112569330   0.900   0.243  -0.156   0.657   1.056   0.399
 1.112776990   0.893   0.238  -0.160   0.655   1.053   0.398
 1.112974170   0.886   0.233  -0.164   0.653   1.050   0.397
 1.113185880   0.879   0.228  -0.169   0.651   1.048   0.397
 1.113375190   0.873   0.223  -0.173   0.650   1.046   0.396
 1.113575940   0.866   0.218  -0.178   0.648   1.044   0.396
 1.113768460   0.860   0.213  -0.182   0.647   1.042   0.395
 1.113974330   0.854   0.208  -0.187   0.646   1.041   0.395
 1.114171030   0.848   0.202  -0.191   0.646   1.039   0.393
 1.114364980   0.842   0.198  -0.196   0.644   1.038   0.394
 1.114557740   0.836   0.193  -0.201   0.643   1.037   0.394
 1.114767550   0.830   0.187  -0.206   0.643   1.036   0.393
 1.114960190   0.824   0.182  -0.211   0.642   1.035   0.393
 1.115159270   0.819   0.176  -0.217   0.643   1.036   0.393
 1.115260120   0.816   0.173  -0.220   0.643   1.036   0.393
 1.115370150   0.813   0.170  -0.223   0.643   1.036   0.393
 1.115590210   0.807   0.163  -0.230   0.644   1.037   0.393
 1.115803000   0.801   0.157  -0.237   0.644   1.038   0.394
 1.116018410   0.795   0.149  -0.246   0.646   1.041   0.395
 1.116235730   0.789   0.140  -0.256   0.649   1.045   0.396
 1.116450070   0.782   0.130  -0.267   0.652   1.049   0.397
 1.116665960   0.774   0.119  -0.280   0.655   1.054   0.399
 1.116878270   0.765   0.106  -0.293   0.659   1.058   0.399
 1.117093440   0.757   0.095  -0.306   0.662   1.063   0.401
 1.117315530   0.745   0.075  -0.330   0.670   1.075   0.405
 1.117531900   0.715   0.028  -0.384   0.687   1.099   0.412
 1.117685320   0.663  -0.051  -0.473   0.714   1.136   0.422
 1.117744210   0.604  -0.135  -0.566   0.739   1.170   0.431
 1.117764350   0.542  -0.219  -0.660   0.761   1.202   0.441
 1.117772700   0.476  -0.306  -0.755   0.782   1.231   0.449
 1.117774610   0.451  -0.339  -0.790   0.790   1.241   0.451
 1.117774610   0.450  -0.340  -0.791   0.790   1.241   0.451
 1.117777350   0.403  -0.400  -0.856   0.803   1.259   0.456
 1.117780690   0.337  -0.483  -0.945   0.820   1.282   0.462
 1.117784020   0.279  -0.556  -1.025   0.835   1.304   0.469
 1.117787360   0.227  -0.623  -1.098   0.850   1.325   0.475
 1.117792730   0.206  -0.649  -1.126   0.855   1.332   0.477
 1.117802380   0.258  -0.581  -1.052   0.839   1.310   0.471
 1.117821460   0.294  -0.536  -1.002   0.830   1.296   0.466
 1.117926240   0.271  -0.567  -1.037   0.838   1.308   0.470
 1.117990730   0.206  -0.651  -1.128   0.857   1.334   0.477
 1.118055460   0.120  -0.763  -1.251   0.883   1.371   0.488
 1.118113520   0.042  -0.865  -1.361   0.907   1.403   0.496
 1.118164780  -0.031  -0.960  -1.466   0.929   1.435   0.506
 1.118209600  -0.103  -1.055  -1.568   0.952   1.465   0.513
 1.118248940  -0.173  -1.146  -1.668   0.973   1.495   0.522
 1.118283870  -0.239  -1.234  -1.764   0.995   1.525   0.530
 1.118315100  -0.304  -1.319  -1.858   1.015   1.554   0.539
 1.118343590  -0.368  -1.405  -1.954   1.037   1.586   0.549
 1.118369220  -0.429  -1.490  -2.048   1.061   1.619   0.558
 1.118393180  -0.489  -1.574  -2.142   1.085   1.653   0.568
 1.118415710  -0.549  -1.657  -2.235   1.108   1.686   0.578
 1.118437050  -0.608  -1.741  -2.330   1.133   1.722   0.589
 1.118456960  -0.664  -1.824  -2.423   1.160   1.759   0.599
 1.118475320  -0.715  -1.897  -2.508   1.182   1.793   0.611
 1.118494030  -0.765  -1.971  -2.592   1.206   1.827   0.621
 1.118512630  -0.814  -2.045  -2.678   1.231   1.864   0.633
 1.118530270  -0.862  -2.121  -2.767   1.259   1.905   0.646
 1.118544940  -0.912  -2.203  -2.863   1.291   1.951   0.660
 1.118555190  -0.957  -2.279  -2.954   1.322   1.997   0.675
 1.118564250  -0.997  -2.348  -3.037   1.351   2.040   0.689
 1.118572830  -1.034  -2.420  -3.126   1.386   2.092   0.706
 1.118579980  -1.065  -2.479  -3.200   1.414   2.135   0.721
 1.118588090  -1.123  -2.597  -3.349   1.474   2.226   0.752
 1.118588810  -1.125  -2.602  -3.355   1.477   2.230   0.753
 1.118589640  -1.150  -2.654  -3.421   1.504   2.271   0.767
 1.118590240  -1.167  -2.694  -3.474   1.527   2.307   0.780
 1.118590830  -1.180  -2.727  -3.517   1.547   2.337   0.790
 1.118591900  -1.194  -2.766  -3.571   1.572   2.377   0.805
 1.118593930  -1.198  -2.776  -3.584   1.578   2.386   0.808
 1.118594170  -1.193  -2.759  -3.560   1.566   2.367   0.801
