 0.100000000  16.128  14.427  13.237   1.701   2.891   1.190
 0.111505350  15.433  13.802  12.687   1.631   2.746   1.115
 0.120000000  14.983  13.397  12.326   1.586   2.657   1.071
 0.140000000  14.290  12.761  11.745   1.529   2.545   1.016
 0.160000000  13.783  12.289  11.306   1.494   2.477   0.983
 0.200000000  13.026  11.600  10.654   1.426   2.372   0.946
 0.250000000  12.354  10.990  10.070   1.364   2.284   0.920
 0.300000010  11.859  10.535   9.630   1.324   2.229   0.905
 0.349999990  11.466  10.160   9.271   1.306   2.195   0.889
 0.400000010  11.135   9.844   8.970   1.291   2.165   0.874
 0.437104880  10.859   9.580   8.721   1.279   2.138   0.859
 0.449999990  10.768   9.493   8.638   1.275   2.130   0.855
 0.500000000  10.372   9.114   8.283   1.258   2.089   0.831
 0.550000010   9.953   8.713   7.909   1.240   2.044   0.804
 0.600000020   9.510   8.292   7.520   1.218   1.990   0.772
 0.635890190   9.154   7.966   7.224   1.188   1.930   0.742
 0.649999980   9.017   7.842   7.112   1.175   1.905   0.730
 0.654364350   8.969   7.799   7.074   1.170   1.895   0.725
 0.689083400   8.590   7.461   6.772   1.129   1.818   0.689
 0.699999990   8.472   7.356   6.678   1.116   1.794   0.678
 0.707395670   8.382   7.278   6.611   1.104   1.771   0.667
 0.747128130   7.902   6.862   6.253   1.040   1.649   0.609
 0.750000000   7.868   6.832   6.227   1.036   1.641   0.605
 0.779625710   7.512   6.526   5.964   0.986   1.548   0.562
 0.800000010   7.275   6.322   5.788   0.953   1.487   0.534
 0.821257470   7.032   6.114   5.607   0.918   1.425   0.507
 0.844120500   6.785   5.903   5.421   0.882   1.364   0.482
 0.850000020   6.722   5.849   5.374   0.873   1.348   0.475
 0.859700320   6.619   5.761   5.295   0.858   1.324   0.466
 0.881319760   6.391   5.565   5.120   0.826   1.271   0.445
 0.899999980   6.201   5.405   4.974   0.796   1.227   0.431
 0.903467180   6.167   5.375   4.947   0.792   1.220   0.428
 0.924114110   5.959   5.197   4.783   0.762   1.176   0.414
 0.943775710   5.763   5.027   4.626   0.736   1.137   0.401
 0.949999990   5.702   4.973   4.577   0.729   1.125   0.396
 0.955965100   5.644   4.922   4.529   0.722   1.115   0.393
 0.975390140   5.458   4.758   4.375   0.700   1.083   0.383
 0.993927300   5.287   4.604   4.229   0.683   1.058   0.375
 1.000000000   5.234   4.555   4.182   0.679   1.052   0.373
 1.001033070   5.225   4.547   4.175   0.678   1.050   0.372
 1.017084720   5.080   4.412   4.045   0.668   1.035   0.367
 1.029772640   4.958   4.298   3.934   0.660   1.024   0.364
 1.041868810   4.841   4.186   3.825   0.655   1.016   0.361
 1.049999950   4.763   4.110   3.749   0.653   1.014   0.361
 1.053105470   4.733   4.080   3.720   0.653   1.013   0.360
 1.063920740   4.631   3.975   3.613   0.656   1.018   0.362
 1.069598320   4.578   3.919   3.556   0.659   1.022   0.363
 1.074448110   4.536   3.872   3.506   0.664   1.030   0.366
 1.083825350   4.466   3.784   3.412   0.682   1.054   0.372
 1.093158360   4.447   3.725   3.334   0.722   1.113   0.391
 1.098019600   4.509   3.741   3.329   0.768   1.180   0.412
 1.100000020   4.570   3.771   3.344   0.799   1.226   0.427
 1.101191160   4.614   3.794   3.357   0.820   1.257   0.437
 1.103313680   4.722   3.855   3.394   0.867   1.328   0.461
 1.105406050   4.801   3.887   3.402   0.914   1.399   0.485
 1.107433200   4.799   3.849   3.345   0.950   1.454   0.504
 1.108530520   4.764   3.801   3.289   0.963   1.475   0.512
 1.109235170   4.731   3.760   3.244   0.971   1.487   0.516
 1.110753420   4.636   3.653   3.130   0.983   1.506   0.523
 1.112233880   4.519   3.526   2.999   0.993   1.520   0.527
 1.113556270   4.398   3.398   2.867   1.000   1.531   0.531
 1.114527700   4.301   3.294   2.761   1.007   1.540   0.533
 1.115665080   4.177   3.163   2.627   1.014   1.550   0.536
 1.116483450   4.081   3.060   2.521   1.021   1.560   0.539
 1.117196320   3.991   2.963   2.422   1.028   1.569   0.541
 1.117864850   3.901   2.866   2.321   1.035   1.580   0.545
 1.118482710   3.811   2.769   2.222   1.042   1.589   0.547
 1.119236230   3.694   2.641   2.090   1.053   1.604   0.551
 1.119867210   3.586   2.522   1.967   1.064   1.619   0.555
 1.120334980   3.501   2.428   1.869   1.073   1.632   0.559
 1.120876550   3.394   2.311   1.747   1.083   1.647   0.564
 1.121347550   3.295   2.200   1.630   1.095   1.665   0.570
 1.121795650   3.192   2.084   1.508   1.108   1.684   0.576
 1.122187970   3.093   1.974   1.391   1.119   1.702   0.583
 1.122534510   2.999   1.867   1.278   1.132   1.721   0.589
 1.122866870   2.903   1.757   1.161   1.146   1.742   0.596
 1.123164530   2.811   1.652   1.050   1.159   1.761   0.602
 1.123452430   2.720   1.548   0.940   1.172   1.780   0.608
 1.123836760   2.631   1.446   0.831   1.185   1.800   0.615
 1.123889680   2.624   1.438   0.823   1.186   1.801   0.615
 1.124169950   2.699   1.527   0.919   1.172   1.780   0.608
 1.124294400   2.759   1.598   0.996   1.161   1.763   0.602
 1.124344470   2.737   1.573   0.969   1.164   1.768   0.604
 1.124579190   2.647   1.469   0.858   1.178   1.789   0.611
 1.124806280   2.559   1.366   0.749   1.193   1.810   0.617
 1.125016330   2.475   1.267   0.642   1.208   1.833   0.625
 1.125212670   2.395   1.172   0.538   1.223   1.857   0.634
 1.125390410   2.317   1.078   0.436   1.239   1.881   0.642
 1.125553730   2.240   0.985   0.334   1.255   1.906   0.651
 1.125704050   2.163   0.893   0.233   1.270   1.930   0.660
 1.125838880   2.090   0.804   0.135   1.286   1.955   0.669
 1.125966670   2.015   0.712   0.034   1.303   1.981   0.678
 1.126079320   1.945   0.625  -0.062   1.320   2.007   0.687
