 0.100000000  15.607  13.868  12.773   1.739   2.834   1.095
 0.120000000  14.348  12.755  11.769   1.593   2.579   0.986
 0.140000000  13.630  12.133  11.189   1.497   2.441   0.944
 0.160000000  13.118  11.686  10.766   1.432   2.352   0.920
 0.200000000  12.394  11.030  10.145   1.364   2.249   0.885
 0.250000000  11.759  10.442   9.586   1.317   2.173   0.856
 0.300000010  11.285   9.999   9.164   1.286   2.121   0.835
 0.349999990  10.924   9.657   8.839   1.267   2.085   0.818
 0.400000010  10.614   9.364   8.561   1.250   2.053   0.803
 0.431344780  10.385   9.149   8.359   1.236   2.026   0.790
 0.449999990  10.256   9.028   8.245   1.228   2.011   0.783
 0.455825810  10.206   8.982   8.203   1.224   2.003   0.779
 0.500000000   9.849   8.650   7.894   1.199   1.955   0.756
 0.520327510   9.647   8.467   7.727   1.180   1.920   0.740
 0.550000010   9.355   8.204   7.487   1.151   1.868   0.717
 0.600000020   8.819   7.729   7.062   1.090   1.757   0.667
 0.617892270   8.605   7.541   6.896   1.064   1.709   0.645
 0.646288990   8.275   7.252   6.642   1.023   1.633   0.610
 0.649999980   8.232   7.215   6.610   1.017   1.622   0.605
 0.681734980   7.806   6.851   6.299   0.955   1.507   0.552
 0.699999990   7.572   6.651   6.127   0.921   1.445   0.524
 0.702739540   7.537   6.621   6.101   0.916   1.436   0.520
 0.726198730   7.241   6.371   5.885   0.870   1.356   0.486
 0.747997340   6.980   6.152   5.693   0.828   1.287   0.459
 0.750000000   6.957   6.132   5.675   0.825   1.282   0.457
 0.764931260   6.782   5.985   5.544   0.797   1.238   0.441
 0.784625170   6.560   5.800   5.379   0.760   1.181   0.421
 0.800000010   6.389   5.658   5.251   0.731   1.138   0.407
 0.812004150   6.259   5.548   5.151   0.711   1.108   0.397
 0.830203180   6.063   5.383   5.001   0.680   1.062   0.382
 0.848003980   5.878   5.227   4.857   0.651   1.021   0.370
 0.850000020   5.858   5.209   4.841   0.649   1.017   0.368
 0.856132570   5.795   5.155   4.791   0.640   1.004   0.364
 0.875392320   5.597   4.984   4.631   0.613   0.966   0.353
 0.893099490   5.414   4.824   4.481   0.590   0.933   0.343
 0.899999980   5.342   4.761   4.422   0.581   0.920   0.339
 0.907301600   5.267   4.694   4.358   0.573   0.909   0.336
 0.923840400   5.097   4.539   4.211   0.558   0.886   0.328
 0.938480080   4.946   4.401   4.079   0.545   0.867   0.322
 0.949999990   4.831   4.294   3.976   0.537   0.855   0.318
 0.962798770   4.704   4.174   3.858   0.530   0.846   0.316
 0.973298550   4.591   4.066   3.753   0.525   0.838   0.313
 0.977797150   4.542   4.019   3.706   0.523   0.836   0.313
 0.982602360   4.489   3.967   3.655   0.522   0.834   0.312
 0.993670280   4.365   3.844   3.531   0.521   0.834   0.313
 1.000000000   4.294   3.770   3.457   0.524   0.837   0.313
 1.005065080   4.237   3.710   3.395   0.527   0.842   0.315
 1.009181260   4.190   3.660   3.343   0.530   0.847   0.317
 1.014380100   4.134   3.596   3.275   0.538   0.859   0.321
 1.022911790   4.060   3.496   3.163   0.564   0.897   0.333
 1.028184890   4.062   3.459   3.110   0.603   0.952   0.349
 1.031279210   4.112   3.467   3.100   0.645   1.012   0.367
 1.033717270   4.205   3.508   3.118   0.697   1.087   0.390
 1.035550240   4.293   3.547   3.136   0.746   1.157   0.411
 1.037367700   4.343   3.551   3.120   0.792   1.223   0.431
 1.039273980   4.329   3.500   3.051   0.829   1.278   0.449
 1.040270810   4.293   3.449   2.993   0.844   1.300   0.456
 1.040903930   4.255   3.404   2.945   0.851   1.310   0.459
 1.042186860   4.164   3.300   2.835   0.864   1.329   0.465
 1.043385270   4.061   3.188   2.719   0.873   1.342   0.469
 1.044374700   3.966   3.085   2.612   0.881   1.354   0.473
 1.045222760   3.876   2.988   2.513   0.888   1.363   0.475
 1.046031590   3.783   2.888   2.410   0.895   1.373   0.478
 1.046949860   3.669   2.766   2.285   0.903   1.384   0.481
 1.047656060   3.575   2.666   2.182   0.909   1.393   0.484
 1.048474670   3.457   2.539   2.051   0.918   1.406   0.488
 1.049035550   3.370   2.445   1.955   0.925   1.415   0.490
 1.049714450   3.255   2.321   1.826   0.934   1.429   0.495
 1.049999950   3.204   2.266   1.769   0.938   1.435   0.497
 1.050519350   3.105   2.158   1.657   0.947   1.448   0.501
 1.051043390   2.997   2.038   1.532   0.959   1.465   0.506
 1.051503180   2.893   1.923   1.412   0.970   1.481   0.511
 1.051902170   2.795   1.813   1.298   0.982   1.497   0.515
 1.052275060   2.695   1.701   1.180   0.994   1.515   0.521
 1.052619810   2.595   1.588   1.062   1.007   1.533   0.526
 1.052925940   2.500   1.479   0.948   1.021   1.552   0.531
 1.053205610   2.407   1.372   0.836   1.035   1.571   0.536
 1.053465250   2.316   1.270   0.726   1.046   1.590   0.544
 1.053702240   2.230   1.171   0.621   1.059   1.609   0.550
 1.053941970   2.141   1.070   0.513   1.071   1.628   0.557
 1.054276110   2.059   0.974   0.412   1.085   1.647   0.562
 1.054520490   2.135   1.067   0.513   1.068   1.622   0.554
 1.054604650   2.180   1.121   0.571   1.059   1.609   0.550
 1.054675100   2.147   1.082   0.530   1.065   1.617   0.552
 1.054863210   2.062   0.983   0.424   1.079   1.638   0.559
 1.055039050   1.981   0.888   0.322   1.093   1.659   0.566
 1.055206890   1.898   0.792   0.219   1.106   1.679   0.573
 1.055359010   1.819   0.698   0.118   1.121   1.701   0.580
 1.055503610   1.738   0.602   0.015   1.136   1.723   0.587
 1.055634380   1.659   0.508  -0.086   1.151   1.745   0.594
 1.055752870   1.584   0.417  -0.183   1.167   1.767   0.600
 1.055866000   1.511   0.329  -0.279   1.182   1.790   0.608
 1.055968170   1.442   0.243  -0.374   1.199   1.816   0.617
 1.056062580   1.371   0.157  -0.469   1.214   1.840   0.626
 1.056146860   1.306   0.076  -0.559   1.230   1.865   0.635
 1.056225660   1.240  -0.007  -0.651   1.247   1.891   0.644
 1.056299920   1.173  -0.092  -0.744   1.265   1.917   0.652
 1.056366560   1.110  -0.172  -0.833   1.282   1.943   0.661
 1.056429860   1.043  -0.256  -0.925   1.299   1.968   0.669
 1.056486370   0.986  -0.331  -1.011   1.317   1.997   0.680
 1.056539770   0.932  -0.404  -1.095   1.336   2.027   0.691
 1.056588770   0.880  -0.476  -1.178   1.356   2.058   0.702
 1.056633350   0.831  -0.545  -1.259   1.376   2.090   0.714
 1.056675790   0.779  -0.617  -1.344   1.396   2.123   0.727
 1.056713820   0.733  -0.684  -1.423   1.417   2.156   0.739
 1.056749580   0.685  -0.753  -1.503   1.438   2.188   0.750
 1.056783080   0.636  -0.822  -1.584   1.458   2.220   0.762
 1.056813360   0.596  -0.882  -1.658   1.478   2.254   0.776
 1.056842210   0.563  -0.934  -1.725   1.497   2.288   0.791
