 0.100000000  16.131  14.430  13.239   1.701   2.892   1.191
 0.120000000  14.987  13.400  12.328   1.587   2.659   1.072
 0.140000000  14.295  12.766  11.749   1.529   2.546   1.017
 0.160000000  13.792  12.297  11.314   1.495   2.478   0.983
 0.200000000  13.041  11.613  10.667   1.428   2.374   0.946
 0.250000000  12.370  11.005  10.085   1.365   2.285   0.920
 0.300000010  11.869  10.545   9.640   1.324   2.229   0.905
 0.330355730  11.623  10.310   9.415   1.313   2.208   0.895
 0.349999990  11.472  10.166   9.277   1.306   2.195   0.889
 0.350647720  11.467  10.161   9.272   1.306   2.195   0.889
 0.400000010  11.142   9.850   8.975   1.292   2.167   0.875
 0.409165110  11.072   9.783   8.912   1.289   2.160   0.871
 0.449999990  10.777   9.501   8.646   1.276   2.131   0.855
 0.500000000  10.385   9.127   8.296   1.258   2.089   0.831
 0.535614190  10.088   8.843   8.030   1.245   2.058   0.813
 0.550000010   9.972   8.732   7.926   1.240   2.046   0.806
 0.594116870   9.586   8.365   7.587   1.221   1.999   0.778
 0.600000020   9.536   8.317   7.543   1.219   1.993   0.774
 0.632895950   9.216   8.022   7.275   1.194   1.941   0.747
 0.649999980   9.053   7.875   7.142   1.178   1.911   0.733
 0.657650230   8.971   7.801   7.076   1.170   1.895   0.725
 0.699999990   8.525   7.403   6.720   1.122   1.805   0.683
 0.750000000   7.938   6.894   6.281   1.044   1.657   0.613
 0.755455370   7.871   6.837   6.232   1.034   1.639   0.605
 0.793510680   7.433   6.460   5.909   0.973   1.524   0.551
 0.800000010   7.361   6.398   5.855   0.963   1.506   0.543
 0.810097040   7.247   6.301   5.771   0.946   1.476   0.530
 0.841293450   6.914   6.016   5.523   0.898   1.391   0.493
 0.850000020   6.824   5.940   5.456   0.884   1.368   0.484
 0.853914440   6.784   5.906   5.426   0.878   1.358   0.480
 0.882115480   6.498   5.661   5.209   0.837   1.289   0.452
 0.899999980   6.324   5.514   5.076   0.810   1.248   0.438
 0.901679690   6.308   5.500   5.064   0.808   1.244   0.436
 0.927555200   6.061   5.291   4.873   0.770   1.188   0.418
 0.949999990   5.850   5.110   4.708   0.740   1.142   0.402
 0.958148780   5.774   5.045   4.648   0.729   1.126   0.397
 0.982617500   5.554   4.854   4.470   0.700   1.084   0.384
 1.000000000   5.400   4.719   4.344   0.681   1.056   0.375
 1.006646630   5.342   4.667   4.296   0.675   1.046   0.371
 1.017826910   5.245   4.580   4.214   0.665   1.031   0.366
 1.028868680   5.151   4.496   4.134   0.655   1.017   0.362
 1.039874200   5.062   4.414   4.056   0.648   1.006   0.358
 1.049999950   4.984   4.343   3.988   0.641   0.996   0.355
 1.050237890   4.983   4.341   3.986   0.642   0.997   0.355
 1.067184090   4.840   4.209   3.858   0.631   0.982   0.351
 1.079612490   4.731   4.107   3.759   0.624   0.972   0.348
 1.094979170   4.597   3.978   3.633   0.619   0.964   0.345
 1.100000020   4.553   3.935   3.590   0.618   0.963   0.345
 1.104727630   4.511   3.894   3.549   0.617   0.962   0.345
 1.114759920   4.422   3.804   3.460   0.618   0.962   0.344
 1.122696280   4.354   3.733   3.387   0.621   0.967   0.346
 1.132542850   4.274   3.645   3.296   0.629   0.978   0.349
 1.141927480   4.209   3.565   3.209   0.644   1.000   0.356
 1.149999980   4.177   3.508   3.141   0.669   1.036   0.367
 1.155286190   4.203   3.497   3.114   0.706   1.089   0.383
 1.158771400   4.279   3.532   3.130   0.747   1.149   0.402
 1.161191460   4.376   3.586   3.164   0.790   1.212   0.422
 1.163084980   4.469   3.639   3.199   0.830   1.270   0.440
 1.165435790   4.594   3.710   3.242   0.884   1.352   0.468
 1.167884350   4.648   3.715   3.222   0.933   1.426   0.493
 1.169635530   4.614   3.657   3.151   0.957   1.463   0.506
 1.170135740   4.592   3.631   3.122   0.961   1.470   0.509
 1.171602610   4.515   3.542   3.026   0.973   1.489   0.516
 1.172963140   4.426   3.444   2.923   0.982   1.503   0.521
 1.174485330   4.309   3.318   2.794   0.991   1.515   0.524
 1.175828460   4.194   3.196   2.668   0.998   1.526   0.528
 1.176845190   4.100   3.095   2.564   1.005   1.536   0.531
 1.178028580   3.981   2.967   2.433   1.014   1.548   0.534
 1.179125310   3.861   2.838   2.300   1.023   1.561   0.538
 1.180080410   3.747   2.714   2.172   1.033   1.575   0.542
 1.180935260   3.635   2.592   2.046   1.043   1.589   0.546
 1.181547640   3.549   2.498   1.948   1.051   1.601   0.550
 1.182242160   3.443   2.381   1.827   1.062   1.616   0.554
 1.182744030   3.362   2.290   1.733   1.072   1.629   0.557
 1.183324460   3.261   2.178   1.615   1.083   1.646   0.563
 1.183861020   3.160   2.065   1.496   1.095   1.664   0.569
 1.184329150   3.064   1.957   1.381   1.107   1.683   0.576
 1.184759260   2.968   1.849   1.267   1.119   1.701   0.582
 1.185159330   2.872   1.739   1.151   1.133   1.721   0.588
 1.185513500   2.781   1.635   1.040   1.146   1.741   0.595
 1.185847520   2.691   1.531   0.929   1.160   1.762   0.602
 1.186172960   2.603   1.430   0.822   1.173   1.781   0.608
 1.186605220   2.522   1.336   0.722   1.186   1.800   0.614
 1.186942820   2.603   1.434   0.828   1.169   1.775   0.606
 1.187053320   2.653   1.493   0.892   1.160   1.761   0.601
 1.187148570   2.620   1.455   0.851   1.165   1.769   0.604
 1.187409520   2.532   1.352   0.742   1.180   1.790   0.610
 1.187663670   2.445   1.251   0.633   1.194   1.812   0.618
 1.187897090   2.363   1.154   0.529   1.209   1.834   0.625
 1.188114400   2.285   1.060   0.426   1.225   1.859   0.634
 1.188315270   2.208   0.967   0.325   1.241   1.883   0.642
 1.188495760   2.132   0.876   0.225   1.256   1.907   0.651
 1.188664080   2.058   0.786   0.125   1.272   1.933   0.661
 1.188816310   1.986   0.697   0.028   1.289   1.958   0.669
 1.188959000   1.912   0.607  -0.071   1.305   1.983   0.678
 1.189085480   1.843   0.521  -0.166   1.322   2.009   0.687
 1.189203140   1.773   0.433  -0.263   1.340   2.036   0.696
 1.189309360   1.712   0.355  -0.352   1.357   2.064   0.707
 1.189407830   1.654   0.279  -0.439   1.375   2.093   0.718
 1.189499260   1.597   0.203  -0.527   1.394   2.124   0.730
 1.189579960   1.544   0.131  -0.610   1.413   2.154   0.741
 1.189657330   1.488   0.056  -0.696   1.432   2.184   0.752
 1.189727070   1.436  -0.015  -0.779   1.451   2.215   0.764
 1.189790490   1.386  -0.085  -0.861   1.471   2.247   0.776
 1.189850570   1.335  -0.156  -0.944   1.491   2.279   0.788
 1.189904450   1.296  -0.211  -1.013   1.507   2.309   0.802
 1.189954760   1.259  -0.262  -1.078   1.521   2.337   0.816
 1.190001490   1.224  -0.312  -1.142   1.536   2.366   0.830
 1.190043450   1.193  -0.357  -1.203   1.550   2.396   0.846
 1.190082430   1.161  -0.404  -1.264   1.565   2.425   0.860
 1.190119030   1.130  -0.449  -1.325   1.579   2.455   0.876
 1.190151930   1.105  -0.490  -1.381   1.595   2.486   0.891
 1.190182690   1.091  -0.517  -1.428   1.608   2.519   0.911
 1.190211650   1.118  -0.495  -1.437   1.613   2.555   0.942
 1.190238360   1.146  -0.470  -1.443   1.616   2.589   0.973
 1.190268870   1.188  -0.429  -1.443   1.617   2.631   1.014
 1.190296650   1.230  -0.386  -1.440   1.616   2.670   1.054
 1.190322520   1.270  -0.342  -1.435   1.612   2.705   1.093
 1.190346000   1.325  -0.281  -1.417   1.606   2.742   1.136
 1.190367820   1.436  -0.160  -1.352   1.596   2.788   1.192
 1.190387960   1.552  -0.033  -1.283   1.585   2.835   1.250
 1.190407040   1.670   0.097  -1.212   1.573   2.882   1.309
 1.190424440   1.790   0.228  -1.139   1.562   2.929   1.367
 1.190440540   1.912   0.363  -1.062   1.549   2.974   1.425
 1.190455680   2.061   0.517  -0.970   1.544   3.031   1.487
 1.190469260   2.227   0.684  -0.867   1.543   3.094   1.551
 1.190482500   2.400   0.858  -0.758   1.542   3.158   1.616
 1.190494540   2.575   1.034  -0.646   1.541   3.221   1.680
 1.190506100   2.753   1.213  -0.533   1.540   3.286   1.746
 1.190517070   2.908   1.365  -0.449   1.543   3.357   1.814
 1.190527320   3.018   1.462  -0.421   1.556   3.439   1.883
 1.190532450   3.066   1.504  -0.411   1.562   3.477   1.915
 1.190532450   2.121   0.964   0.377   1.157   1.744   0.587
 1.190694210   2.101   0.940   0.350   1.161   1.751   0.590
 1.190845250   2.094   0.932   0.341   1.162   1.753   0.591
 1.190999270   2.093   0.932   0.343   1.161   1.750   0.589
 1.191154480   2.095   0.936   0.347   1.159   1.748   0.589
 1.191310410   2.096   0.939   0.352   1.157   1.744   0.587
 1.191464780   2.098   0.943   0.357   1.155   1.741   0.586
 1.191618080   2.099   0.947   0.362   1.152   1.737   0.585
 1.191772820   2.100   0.950   0.366   1.150   1.734   0.584
 1.191926120   2.102   0.953   0.370   1.149   1.732   0.583
 1.192084670   2.102   0.955   0.374   1.147   1.728   0.581
 1.192232130   2.103   0.957   0.377   1.146   1.726   0.580
 1.192393540   2.103   0.959   0.379   1.144   1.724   0.580
 1.192552570   2.103   0.960   0.381   1.143   1.722   0.579
 1.192621470   2.103   0.960   0.382   1.143   1.721   0.578
 1.192707780   2.103   0.961   0.382   1.142   1.721   0.579
 1.192857620   2.102   0.961   0.383   1.141   1.719   0.578
 1.193012000   2.101   0.961   0.384   1.140   1.717   0.577
