 0.100000000  15.619  13.879  12.782   1.740   2.837   1.097
 0.120000000  14.359  12.764  11.777   1.595   2.582   0.987
 0.140000000  13.644  12.145  11.200   1.499   2.444   0.945
 0.160000000  13.138  11.704  10.783   1.434   2.355   0.921
 0.200000000  12.431  11.065  10.179   1.366   2.252   0.886
 0.250000000  11.805  10.487   9.631   1.318   2.174   0.856
 0.300000010  11.321  10.035   9.200   1.286   2.121   0.835
 0.346549540  10.977   9.709   8.889   1.268   2.088   0.820
 0.349999990  10.953   9.686   8.867   1.267   2.086   0.819
 0.400000010  10.637   9.386   8.582   1.251   2.055   0.804
 0.449999990  10.281   9.051   8.268   1.230   2.013   0.783
 0.500000000   9.884   8.683   7.924   1.201   1.960   0.759
 0.550000010   9.417   8.260   7.539   1.157   1.878   0.721
 0.590161090   9.000   7.890   7.207   1.110   1.793   0.683
 0.600000020   8.906   7.807   7.132   1.099   1.774   0.675
 0.602250160   8.879   7.783   7.111   1.096   1.768   0.672
 0.640340150   8.456   7.412   6.784   1.044   1.672   0.628
 0.649999980   8.353   7.322   6.705   1.031   1.648   0.617
 0.654478790   8.296   7.273   6.663   1.023   1.633   0.610
 0.699999990   7.739   6.797   6.255   0.942   1.484   0.542
 0.727223580   7.413   6.519   6.018   0.894   1.395   0.501
 0.750000000   7.160   6.308   5.834   0.852   1.326   0.474
 0.784301340   6.795   6.002   5.564   0.793   1.231   0.438
 0.800000010   6.637   5.872   5.449   0.765   1.188   0.423
 0.810114440   6.538   5.791   5.375   0.747   1.163   0.416
 0.846875970   6.186   5.498   5.112   0.688   1.074   0.386
 0.850000020   6.157   5.474   5.090   0.683   1.067   0.384
 0.866229180   6.013   5.354   4.981   0.659   1.032   0.373
 0.899999980   5.719   5.107   4.754   0.612   0.965   0.353
 0.934832270   5.426   4.855   4.522   0.571   0.904   0.333
 0.949999990   5.303   4.749   4.422   0.554   0.881   0.327
 0.950279060   5.301   4.747   4.420   0.554   0.881   0.327
 0.967395660   5.163   4.626   4.307   0.537   0.856   0.319
 0.983523190   5.035   4.512   4.200   0.523   0.835   0.312
 0.998317960   4.917   4.408   4.102   0.509   0.815   0.306
 1.000000000   4.904   4.396   4.091   0.508   0.813   0.305
 1.005580540   4.860   4.357   4.053   0.503   0.807   0.304
 1.022155880   4.729   4.240   3.942   0.489   0.787   0.298
 1.036882760   4.613   4.135   3.843   0.478   0.770   0.292
 1.049999950   4.511   4.043   3.755   0.468   0.756   0.288
 1.057615040   4.453   3.989   3.704   0.464   0.749   0.285
 1.069081310   4.367   3.910   3.628   0.457   0.739   0.282
 1.080029010   4.288   3.836   3.558   0.452   0.730   0.278
 1.090691690   4.213   3.766   3.489   0.447   0.724   0.277
 1.100000020   4.147   3.703   3.429   0.444   0.718   0.274
