 0.100000000  15.603  13.865  12.770   1.738   2.833   1.095
 0.120000000  14.345  12.752  11.767   1.593   2.578   0.985
 0.140000000  13.626  12.130  11.185   1.496   2.441   0.945
 0.160000000  13.111  11.680  10.760   1.431   2.351   0.920
 0.200000000  12.384  11.020  10.135   1.364   2.249   0.885
 0.250000000  11.752  10.434   9.578   1.318   2.174   0.856
 0.300000010  11.278   9.992   9.157   1.286   2.121   0.835
 0.306794640  11.223   9.941   9.109   1.282   2.114   0.832
 0.349999990  10.921   9.654   8.836   1.267   2.085   0.818
 0.396221550  10.632   9.381   8.577   1.251   2.055   0.804
 0.400000010  10.609   9.360   8.557   1.249   2.052   0.803
 0.402925880  10.587   9.339   8.537   1.248   2.050   0.802
 0.449999990  10.249   9.022   8.240   1.227   2.009   0.782
 0.500000000   9.840   8.641   7.885   1.199   1.955   0.756
 0.503154990   9.808   8.612   7.859   1.196   1.949   0.753
 0.541623000   9.421   8.263   7.541   1.158   1.880   0.722
 0.550000010   9.337   8.188   7.472   1.149   1.865   0.716
 0.591626410   8.880   7.783   7.110   1.097   1.770   0.673
 0.600000020   8.793   7.706   7.041   1.087   1.752   0.665
 0.605636420   8.724   7.645   6.988   1.079   1.736   0.657
 0.631654920   8.412   7.372   6.747   1.040   1.665   0.625
 0.649999980   8.195   7.181   6.580   1.014   1.615   0.601
 0.657105920   8.094   7.096   6.507   0.998   1.587   0.589
 0.683801590   7.733   6.788   6.244   0.945   1.489   0.544
 0.699999990   7.521   6.607   6.088   0.914   1.433   0.519
 0.701410350   7.502   6.591   6.075   0.911   1.427   0.516
 0.722438630   7.232   6.361   5.876   0.871   1.356   0.485
 0.740882990   7.005   6.171   5.708   0.834   1.297   0.463
 0.750000000   6.894   6.077   5.626   0.817   1.268   0.451
 0.758407950   6.792   5.992   5.550   0.800   1.242   0.442
 0.776269670   6.583   5.817   5.393   0.766   1.190   0.424
 0.792646830   6.395   5.660   5.251   0.735   1.144   0.409
 0.800000010   6.310   5.589   5.187   0.721   1.123   0.402
 0.803256930   6.274   5.558   5.159   0.716   1.115   0.399
 0.820464550   6.081   5.394   5.009   0.687   1.072   0.385
 0.836425540   5.907   5.247   4.873   0.660   1.034   0.374
 0.850000020   5.760   5.120   4.756   0.640   1.004   0.364
 0.863690560   5.612   4.991   4.635   0.621   0.977   0.356
 0.879205410   5.442   4.842   4.494   0.600   0.948   0.348
 0.893790540   5.280   4.697   4.358   0.583   0.922   0.339
 0.899999980   5.210   4.634   4.298   0.576   0.912   0.336
 0.909215150   5.108   4.542   4.209   0.566   0.899   0.333
 0.922643480   4.963   4.407   4.079   0.556   0.884   0.328
 0.934870600   4.833   4.285   3.960   0.548   0.873   0.325
 0.944595280   4.722   4.179   3.857   0.543   0.865   0.322
 0.948046030   4.682   4.141   3.819   0.541   0.863   0.322
 0.949999990   4.659   4.118   3.797   0.541   0.862   0.321
 0.952403190   4.631   4.091   3.770   0.540   0.861   0.321
 0.962350550   4.512   3.972   3.651   0.540   0.861   0.321
 0.970499280   4.414   3.870   3.548   0.544   0.866   0.322
 0.976571320   4.341   3.792   3.467   0.549   0.874   0.325
 0.979956270   4.302   3.748   3.420   0.554   0.882   0.328
 0.988593760   4.220   3.640   3.300   0.580   0.920   0.340
 0.993933980   4.215   3.596   3.239   0.619   0.976   0.357
 0.997501790   4.277   3.604   3.225   0.673   1.052   0.379
 0.999881210   4.371   3.642   3.239   0.729   1.132   0.403
 1.000000000   4.376   3.644   3.239   0.732   1.137   0.405
 1.001008150   4.420   3.661   3.244   0.759   1.176   0.417
 1.002651570   4.458   3.657   3.220   0.801   1.238   0.437
 1.004375930   4.432   3.597   3.144   0.835   1.288   0.453
 1.005277750   4.390   3.541   3.082   0.849   1.308   0.459
 1.005859490   4.353   3.496   3.034   0.857   1.319   0.462
 1.007038470   4.260   3.392   2.924   0.868   1.336   0.468
 1.008139970   4.157   3.278   2.807   0.879   1.350   0.471
 1.009049530   4.060   3.174   2.700   0.886   1.360   0.474
 1.009829040   3.969   3.077   2.600   0.892   1.369   0.477
 1.010572670   3.875   2.977   2.497   0.898   1.378   0.480
 1.011417150   3.761   2.855   2.372   0.906   1.389   0.483
 1.012066600   3.666   2.753   2.268   0.913   1.398   0.485
 1.012819410   3.547   2.626   2.137   0.921   1.410   0.489
 1.013335230   3.459   2.532   2.039   0.927   1.420   0.493
 1.013959770   3.343   2.407   1.910   0.936   1.433   0.497
 1.014494540   3.235   2.289   1.789   0.946   1.446   0.500
 1.015000100   3.123   2.168   1.663   0.955   1.460   0.505
 1.015447020   3.016   2.049   1.539   0.967   1.477   0.510
 1.015844350   2.912   1.934   1.419   0.978   1.493   0.515
 1.016212580   2.807   1.815   1.296   0.992   1.511   0.519
 1.016535040   2.707   1.703   1.178   1.004   1.529   0.525
 1.016828060   2.608   1.592   1.061   1.016   1.547   0.531
 1.017094850   2.512   1.482   0.946   1.030   1.566   0.536
 1.017333150   2.422   1.380   0.838   1.042   1.584   0.542
 1.017564420   2.330   1.275   0.727   1.055   1.603   0.548
 1.017781850   2.241   1.173   0.619   1.068   1.622   0.554
 1.018022780   2.158   1.078   0.517   1.080   1.641   0.561
 1.018158200   2.129   1.045   0.482   1.084   1.647   0.563
 1.018349290   2.186   1.113   0.557   1.073   1.629   0.556
 1.018454670   2.246   1.185   0.634   1.061   1.612   0.551
 1.018487690   2.230   1.167   0.615   1.063   1.615   0.552
 1.018655780   2.143   1.066   0.507   1.077   1.636   0.559
 1.018818500   2.060   0.969   0.403   1.091   1.657   0.566
 1.018973830   1.975   0.870   0.297   1.105   1.678   0.573
 1.019116040   1.893   0.773   0.194   1.120   1.699   0.579
 1.019244550   1.813   0.679   0.093   1.134   1.720   0.586
 1.019365910   1.732   0.582  -0.011   1.150   1.743   0.593
 1.019473910   1.655   0.490  -0.110   1.165   1.765   0.600
 1.019576190   1.581   0.401  -0.207   1.180   1.788   0.608
 1.019670010   1.510   0.314  -0.303   1.196   1.813   0.617
 1.019755360   1.440   0.227  -0.398   1.213   1.838   0.625
 1.019833210   1.372   0.143  -0.491   1.229   1.863   0.634
 1.019904730   1.306   0.060  -0.583   1.246   1.889   0.643
 1.019971010   1.239  -0.024  -0.676   1.263   1.915   0.652
 1.020030860   1.175  -0.105  -0.766   1.280   1.941   0.661
 1.020088320   1.107  -0.190  -0.859   1.297   1.966   0.669
 1.020139100   1.049  -0.266  -0.945   1.315   1.994   0.679
 1.020187380   0.994  -0.340  -1.030   1.334   2.024   0.690
 1.020231370   0.941  -0.412  -1.114   1.353   2.055   0.702
 1.020271780   0.892  -0.482  -1.196   1.374   2.088   0.714
 1.020310280   0.838  -0.556  -1.281   1.394   2.119   0.725
 1.020344260   0.792  -0.623  -1.360   1.415   2.152   0.737
 1.020376090   0.744  -0.691  -1.441   1.435   2.185   0.750
 1.020406010   0.696  -0.760  -1.521   1.456   2.217   0.761
 1.020433190   0.654  -0.823  -1.597   1.477   2.251   0.774
 1.020458820   0.621  -0.875  -1.664   1.496   2.285   0.789
 1.020482300   0.590  -0.924  -1.729   1.514   2.319   0.805
 1.020504000   0.562  -0.971  -1.792   1.533   2.354   0.821
 1.020524980   0.533  -1.020  -1.857   1.553   2.390   0.837
 1.020548340   0.501  -1.076  -1.933   1.577   2.434   0.857
 1.020569920   0.472  -1.130  -2.007   1.602   2.479   0.877
 1.020589710   0.451  -1.174  -2.073   1.625   2.524   0.899
 1.020607950   0.494  -1.135  -2.073   1.629   2.567   0.938
 1.020624640   0.536  -1.095  -2.071   1.631   2.607   0.976
 1.020640130   0.580  -1.050  -2.066   1.630   2.646   1.016
 1.020654200   0.627  -1.001  -2.055   1.628   2.682   1.054
 1.020667310   0.673  -0.949  -2.042   1.622   2.715   1.093
 1.020679590   0.726  -0.889  -2.022   1.615   2.748   1.133
 1.020690800   0.836  -0.766  -1.954   1.602   2.790   1.188
 1.020701290   0.951  -0.640  -1.883   1.591   2.834   1.243
 1.020711420   1.067  -0.512  -1.811   1.579   2.878   1.299
 1.020720480   1.187  -0.380  -1.734   1.567   2.921   1.354
 1.020729420   1.306  -0.248  -1.658   1.554   2.964   1.410
 1.020738480   1.427  -0.117  -1.582   1.544   3.009   1.465
 1.020738480   1.783   0.784   0.269   0.999   1.514   0.515
 1.020839330   1.764   0.760   0.243   1.004   1.521   0.517
 1.020934820   1.757   0.751   0.234   1.006   1.523   0.517
 1.021032450   1.753   0.749   0.232   1.004   1.521   0.517
 1.021131280   1.752   0.750   0.234   1.002   1.518   0.516
 1.021229980   1.752   0.752   0.237   1.000   1.515   0.515
 1.021330120   1.752   0.755   0.241   0.997   1.511   0.514
 1.021430250   1.753   0.758   0.246   0.995   1.507   0.512
 1.021529560   1.753   0.761   0.250   0.992   1.503   0.511
 1.021633270   1.754   0.764   0.254   0.990   1.500   0.510
 1.021737340   1.754   0.766   0.257   0.988   1.497   0.509
 1.021833180   1.753   0.768   0.259   0.985   1.494   0.509
 1.021929380   1.753   0.769   0.261   0.984   1.492   0.508
 1.022022720   1.752   0.770   0.263   0.982   1.489   0.507
 1.022123460   1.751   0.770   0.264   0.981   1.487   0.506
 1.022217990   1.750   0.770   0.264   0.980   1.486   0.506
 1.022311810   1.748   0.770   0.265   0.978   1.483   0.505
 1.022406820   1.747   0.769   0.265   0.978   1.482   0.504
 1.022503260   1.745   0.768   0.264   0.977   1.481   0.504
 1.022603030   1.743   0.767   0.262   0.976   1.481   0.505
 1.022695900   1.741   0.764   0.260   0.977   1.481   0.504
 1.022795200   1.738   0.762   0.257   0.976   1.481   0.505
 1.022837160   1.737   0.760   0.256   0.977   1.481   0.504
 1.022894380   1.735   0.758   0.254   0.977   1.481   0.504
 1.023004170   1.731   0.753   0.248   0.978   1.483   0.505
 1.023112650   1.726   0.747   0.241   0.979   1.485   0.506
