 0.100000000  15.621  13.880  12.783   1.741   2.838   1.097
 0.120000000  14.360  12.765  11.778   1.595   2.582   0.987
 0.140000000  13.646  12.146  11.201   1.500   2.445   0.945
 0.160000000  13.143  11.708  10.786   1.435   2.357   0.922
 0.200000000  12.438  11.072  10.186   1.366   2.252   0.886
 0.250000000  11.815  10.496   9.640   1.319   2.175   0.856
 0.300000010  11.336  10.050   9.215   1.286   2.121   0.835
 0.336280790  11.058   9.787   8.964   1.271   2.094   0.823
 0.349999990  10.960   9.693   8.874   1.267   2.086   0.819
 0.400000010  10.643   9.392   8.588   1.251   2.055   0.804
 0.449999990  10.286   9.057   8.273   1.229   2.013   0.784
 0.500000000   9.892   8.690   7.931   1.202   1.961   0.759
 0.550000010   9.431   8.273   7.550   1.158   1.881   0.723
 0.569606960   9.222   8.088   7.384   1.134   1.838   0.704
 0.600000020   8.924   7.823   7.147   1.101   1.777   0.676
 0.612681090   8.776   7.694   7.033   1.082   1.743   0.661
 0.649999980   8.377   7.344   6.725   1.033   1.652   0.619
 0.696223440   7.816   6.864   6.313   0.952   1.503   0.551
 0.699999990   7.773   6.827   6.281   0.946   1.492   0.546
 0.715153520   7.593   6.673   6.150   0.920   1.443   0.523
 0.750000000   7.200   6.343   5.865   0.857   1.335   0.478
 0.784233990   6.842   6.043   5.602   0.799   1.240   0.441
 0.800000010   6.686   5.914   5.487   0.772   1.199   0.427
 0.810863080   6.582   5.828   5.410   0.754   1.172   0.418
 0.850000020   6.216   5.526   5.138   0.690   1.078   0.388
 0.874405800   6.005   5.349   4.978   0.656   1.027   0.371
 0.899999980   5.789   5.169   4.813   0.620   0.976   0.356
 0.905416910   5.744   5.131   4.778   0.613   0.966   0.353
 0.948200520   5.400   4.837   4.507   0.563   0.893   0.330
 0.949999990   5.386   4.825   4.496   0.561   0.890   0.329
 0.960573790   5.305   4.755   4.430   0.550   0.875   0.325
 0.981209640   5.147   4.617   4.301   0.530   0.846   0.316
 1.000000000   5.005   4.492   4.185   0.513   0.820   0.307
 1.003996610   4.975   4.466   4.160   0.509   0.815   0.306
 1.026267410   4.808   4.319   4.021   0.489   0.787   0.298
 1.046222930   4.661   4.187   3.897   0.474   0.764   0.290
 1.049999950   4.634   4.163   3.874   0.471   0.760   0.289
 1.051286700   4.625   4.154   3.866   0.471   0.759   0.288
 1.065919640   4.519   4.059   3.776   0.460   0.743   0.283
 1.079757690   4.420   3.969   3.691   0.451   0.729   0.278
 1.092830540   4.328   3.885   3.611   0.443   0.717   0.274
 1.100000020   4.278   3.839   3.567   0.439   0.711   0.272
 1.101252680   4.269   3.831   3.560   0.438   0.709   0.271
 1.115830900   4.171   3.741   3.474   0.430   0.697   0.267
 1.129059790   4.085   3.661   3.397   0.424   0.688   0.264
 1.141180990   4.008   3.589   3.327   0.419   0.681   0.262
