 0.100000000  16.029  14.318  13.149   1.711   2.880   1.169
 0.120000000  14.844  13.255  12.208   1.589   2.636   1.047
 0.140000000  14.157  12.625  11.627   1.532   2.530   0.998
 0.160000000  13.653  12.159  11.194   1.494   2.459   0.965
 0.200000000  12.920  11.508  10.576   1.412   2.344   0.932
 0.250000000  12.270  10.920  10.013   1.350   2.257   0.907
 0.342602850  11.437  10.130   9.257   1.307   2.180   0.873
 0.335630510  11.478  10.168   9.292   1.310   2.186   0.876
 0.349999990  11.393  10.088   9.218   1.305   2.175   0.870
 0.375534500  11.184   9.887   9.024   1.297   2.160   0.863
 0.400000010  11.027   9.738   8.881   1.289   2.146   0.857
 0.449999990  10.664   9.395   8.558   1.269   2.106   0.837
 0.500000000  10.298   9.047   8.232   1.251   2.066   0.815
 0.530761840  10.031   8.793   7.995   1.238   2.036   0.798
 0.550000010   9.897   8.667   7.878   1.230   2.019   0.789
 0.555538180   9.844   8.617   7.832   1.227   2.012   0.785
 0.561018050   9.791   8.567   7.786   1.224   2.005   0.781
 0.564854380   9.754   8.532   7.753   1.222   2.001   0.779
 0.567664740   9.726   8.506   7.729   1.220   1.997   0.777
 0.600000020   9.465   8.261   7.504   1.204   1.961   0.757
 0.649999980   8.988   7.833   7.119   1.155   1.869   0.714
 0.677543640   8.707   7.583   6.896   1.124   1.811   0.687
 0.699999990   8.486   7.388   6.723   1.098   1.763   0.665
 0.750000000   7.931   6.910   6.312   1.021   1.619   0.598
 0.800000010   7.401   6.457   5.925   0.944   1.476   0.532
 0.850000020   6.918   6.049   5.571   0.869   1.347   0.478
 0.899999980   6.478   5.680   5.245   0.798   1.233   0.435
 0.920914470   6.307   5.537   5.117   0.770   1.190   0.420
 0.949999990   6.073   5.343   4.942   0.730   1.131   0.401
 0.955019950   6.034   5.310   4.913   0.724   1.121   0.397
 1.000000000   5.698   5.029   4.657   0.669   1.041   0.372
 1.019222500   5.560   4.912   4.550   0.648   1.010   0.362
 1.049999950   5.344   4.728   4.382   0.616   0.962   0.346
 1.053749200   5.318   4.706   4.362   0.612   0.956   0.344
