 0.100000000  15.620  13.880  12.782   1.740   2.838   1.098
 0.120000000  14.359  12.764  11.778   1.595   2.581   0.986
 0.140000000  13.645  12.145  11.200   1.500   2.445   0.945
 0.160000000  13.140  11.705  10.784   1.435   2.356   0.921
 0.200000000  12.433  11.068  10.182   1.365   2.251   0.886
 0.250000000  11.808  10.490   9.634   1.318   2.174   0.856
 0.300000010  11.326  10.040   9.205   1.286   2.121   0.835
 0.343324570  11.002   9.733   8.912   1.269   2.090   0.821
 0.349999990  10.955   9.688   8.869   1.267   2.086   0.819
 0.400000010  10.639   9.388   8.584   1.251   2.055   0.804
 0.449999990  10.282   9.053   8.269   1.229   2.013   0.784
 0.500000000   9.887   8.685   7.926   1.202   1.961   0.759
 0.550000010   9.422   8.265   7.543   1.157   1.879   0.722
 0.583694040   9.069   7.952   7.262   1.117   1.807   0.690
 0.600000020   8.912   7.812   7.137   1.100   1.775   0.675
 0.605473220   8.847   7.756   7.087   1.091   1.760   0.669
 0.645670650   8.407   7.369   6.747   1.038   1.660   0.622
 0.649999980   8.361   7.329   6.711   1.032   1.650   0.618
 0.667178810   8.143   7.142   6.552   1.001   1.591   0.590
 0.699999990   7.751   6.807   6.264   0.944   1.487   0.543
 0.740247010   7.280   6.408   5.921   0.872   1.359   0.487
 0.750000000   7.174   6.320   5.844   0.854   1.330   0.476
 0.754285160   7.128   6.281   5.810   0.847   1.318   0.471
 0.798186540   6.671   5.901   5.475   0.770   1.196   0.426
 0.800000010   6.653   5.886   5.462   0.767   1.191   0.424
 0.823907380   6.423   5.696   5.290   0.727   1.133   0.406
 0.850000020   6.177   5.491   5.106   0.686   1.071   0.385
 0.883467730   5.885   5.247   4.883   0.638   1.002   0.364
 0.899999980   5.743   5.128   4.774   0.615   0.969   0.354
 0.913792670   5.627   5.029   4.683   0.598   0.944   0.346
 0.949999990   5.331   4.775   4.447   0.556   0.884   0.328
 0.965782460   5.207   4.666   4.345   0.541   0.862   0.321
 0.983142380   5.070   4.545   4.232   0.525   0.838   0.313
 0.999500870   4.942   4.433   4.126   0.509   0.816   0.307
 1.000000000   4.938   4.429   4.123   0.509   0.815   0.306
 1.005545970   4.895   4.391   4.087   0.504   0.808   0.304
 1.023356560   4.757   4.268   3.971   0.489   0.786   0.297
 1.039901140   4.630   4.154   3.862   0.476   0.768   0.292
 1.049999950   4.554   4.084   3.796   0.470   0.758   0.288
 1.060236330   4.476   4.014   3.729   0.462   0.747   0.285
 1.072435140   4.386   3.931   3.650   0.455   0.736   0.281
 1.084318640   4.300   3.851   3.574   0.449   0.726   0.277
 1.095655800   4.221   3.778   3.504   0.443   0.717   0.274
 1.100000020   4.192   3.751   3.477   0.441   0.715   0.274
 1.103187920   4.170   3.731   3.458   0.439   0.712   0.273
 1.122885700   4.032   3.600   3.332   0.432   0.700   0.268
 1.138909220   3.911   3.486   3.221   0.425   0.690   0.265
 1.149999980   3.825   3.404   3.141   0.421   0.684   0.263
 1.152915600   3.809   3.387   3.124   0.422   0.685   0.263
 1.155013920   3.797   3.375   3.112   0.422   0.685   0.263
 1.164216040   3.741   3.319   3.055   0.422   0.686   0.264
 1.170909880   3.687   3.265   3.002   0.422   0.685   0.263
 1.175577880   3.640   3.220   2.957   0.420   0.683   0.263
 1.179432870   3.589   3.171   2.910   0.418   0.679   0.261
 1.181395410   3.538   3.125   2.866   0.413   0.672   0.259
 1.184204220   3.516   3.101   2.841   0.415   0.675   0.260
 1.194700960   3.450   3.029   2.766   0.421   0.684   0.263
 1.200000050   3.414   2.991   2.727   0.423   0.687   0.264
 1.202319150   3.398   2.973   2.708   0.425   0.690   0.265
 1.220070480   3.278   2.830   2.553   0.448   0.725   0.277
 1.233098980   3.236   2.745   2.446   0.491   0.790   0.299
 1.240878700   3.313   2.758   2.429   0.555   0.884   0.329
 1.245157240   3.499   2.869   2.508   0.630   0.991   0.361
 1.247863050   3.676   2.982   2.595   0.694   1.081   0.387
 1.249544020   3.780   3.047   2.643   0.733   1.137   0.404
 1.250000000   3.798   3.057   2.648   0.741   1.150   0.409
 1.252551440   3.861   3.077   2.651   0.784   1.210   0.426
 1.255842210   3.836   3.019   2.577   0.817   1.259   0.442
 1.256530640   3.820   2.998   2.554   0.822   1.266   0.444
 1.258433220   3.765   2.932   2.482   0.833   1.283   0.450
 1.260807510   3.678   2.833   2.378   0.845   1.300   0.455
 1.263206010   3.578   2.722   2.262   0.856   1.316   0.460
 1.265500430   3.469   2.604   2.140   0.865   1.329   0.464
 1.267453670   3.368   2.494   2.027   0.874   1.341   0.467
 1.269467000   3.254   2.370   1.900   0.884   1.354   0.470
 1.271158100   3.148   2.255   1.781   0.893   1.367   0.474
 1.272683500   3.044   2.142   1.664   0.902   1.380   0.478
 1.274052740   2.944   2.033   1.550   0.911   1.394   0.483
 1.275340320   2.842   1.921   1.434   0.921   1.408   0.487
 1.276457190   2.746   1.815   1.323   0.931   1.423   0.492
 1.277497650   2.649   1.707   1.210   0.942   1.439   0.497
 1.278390770   2.559   1.606   1.104   0.953   1.455   0.502
 1.279255510   2.464   1.499   0.993   0.965   1.471   0.506
 1.280006530   2.376   1.399   0.888   0.977   1.488   0.511
 1.280726080   2.285   1.296   0.779   0.989   1.506   0.517
 1.281372670   2.198   1.196   0.674   1.002   1.524   0.522
 1.281967280   2.113   1.098   0.571   1.015   1.542   0.527
 1.282526970   2.029   1.001   0.469   1.028   1.560   0.532
 1.283073310   1.952   0.911   0.374   1.041   1.578   0.537
 1.283824090   1.878   0.827   0.284   1.051   1.594   0.543
 1.284429070   1.954   0.918   0.382   1.036   1.572   0.536
 1.284562590   1.980   0.949   0.416   1.031   1.564   0.533
 1.284838320   1.929   0.889   0.352   1.040   1.577   0.537
 1.285285830   1.849   0.797   0.253   1.052   1.596   0.544
 1.285724040   1.768   0.702   0.151   1.066   1.617   0.551
 1.286123280   1.689   0.610   0.052   1.079   1.637   0.558
 1.286488650   1.613   0.520  -0.045   1.093   1.658   0.565
 1.286833760   1.535   0.427  -0.144   1.108   1.679   0.571
 1.287154200   1.460   0.337  -0.241   1.123   1.701   0.578
 1.287446260   1.385   0.248  -0.337   1.137   1.722   0.585
 1.287716510   1.311   0.158  -0.433   1.153   1.744   0.591
 1.287964460   1.238   0.070  -0.528   1.168   1.766   0.598
 1.288196680   1.169  -0.014  -0.621   1.183   1.790   0.607
 1.288405660   1.104  -0.095  -0.711   1.199   1.815   0.616
 1.288601880   1.039  -0.177  -0.801   1.216   1.840   0.624
 1.288783670   0.975  -0.258  -0.891   1.233   1.866   0.633
 1.288951160   0.911  -0.338  -0.980   1.249   1.891   0.642
 1.289106490   0.848  -0.418  -1.069   1.266   1.917   0.651
 1.289248940   0.787  -0.497  -1.156   1.284   1.943   0.659
 1.289382460   0.724  -0.576  -1.244   1.300   1.968   0.668
 1.289505120   0.668  -0.652  -1.330   1.320   1.998   0.678
 1.289617300   0.617  -0.722  -1.411   1.339   2.028   0.689
 1.289722680   0.567  -0.791  -1.492   1.358   2.059   0.701
 1.289820550   0.519  -0.860  -1.573   1.379   2.092   0.713
 1.289910440   0.470  -0.928  -1.653   1.398   2.123   0.725
 1.289997700   0.422  -0.997  -1.735   1.419   2.157   0.738
 1.290074350   0.378  -1.062  -1.812   1.440   2.190   0.750
 1.290148260   0.331  -1.130  -1.891   1.461   2.222   0.761
 1.290217040   0.289  -1.192  -1.967   1.481   2.256   0.775
 1.290279980   0.257  -1.243  -2.032   1.500   2.289   0.789
 1.290341020   0.226  -1.293  -2.098   1.519   2.324   0.805
 1.290410280   0.193  -1.351  -2.177   1.544   2.370   0.826
 1.290473340   0.162  -1.407  -2.254   1.569   2.416   0.847
 1.290531520   0.129  -1.464  -2.330   1.593   2.459   0.866
 1.290585160   0.106  -1.513  -2.401   1.619   2.507   0.888
 1.290635590   0.121  -1.510  -2.431   1.631   2.552   0.921
 1.290682670   0.165  -1.469  -2.429   1.634   2.594   0.960
 1.290725590   0.209  -1.425  -2.425   1.634   2.634   1.000
 1.290764930   0.256  -1.375  -2.415   1.631   2.671   1.040
 1.290802000   0.306  -1.320  -2.401   1.626   2.707   1.081
 1.290836930   0.354  -1.263  -2.385   1.617   2.739   1.122
 1.290869360   0.462  -1.144  -2.321   1.606   2.783   1.177
 1.290899750   0.575  -1.018  -2.251   1.593   2.826   1.233
 1.290910240   0.611  -0.979  -2.229   1.590   2.840   1.250
 1.290910240   1.619   0.642   0.136   0.977   1.483   0.506
 1.291242240   1.599   0.616   0.108   0.983   1.491   0.508
 1.291562200   1.589   0.604   0.095   0.985   1.494   0.509
 1.291884900   1.584   0.600   0.092   0.984   1.492   0.508
 1.292214750   1.582   0.600   0.092   0.982   1.490   0.508
 1.292537090   1.580   0.600   0.092   0.980   1.488   0.508
 1.292861820   1.579   0.600   0.093   0.979   1.486   0.507
 1.293192860   1.577   0.600   0.094   0.977   1.483   0.506
 1.293521400   1.575   0.600   0.095   0.975   1.480   0.505
 1.293856380   1.573   0.599   0.095   0.974   1.478   0.504
 1.294174310   1.570   0.597   0.094   0.973   1.476   0.503
 1.294515250   1.568   0.596   0.093   0.972   1.475   0.503
 1.294829610   1.565   0.594   0.092   0.971   1.473   0.502
 1.295164700   1.562   0.592   0.090   0.970   1.472   0.502
 1.295491340   1.559   0.590   0.088   0.969   1.471   0.502
 1.295809860   1.555   0.588   0.086   0.967   1.469   0.502
 1.296144370   1.552   0.585   0.084   0.967   1.468   0.501
 1.296485420   1.548   0.582   0.081   0.966   1.467   0.501
 1.296808600   1.545   0.579   0.079   0.966   1.466   0.500
 1.297153830   1.541   0.575   0.075   0.966   1.466   0.500
 1.297492150   1.537   0.571   0.071   0.966   1.466   0.500
 1.297808890   1.533   0.567   0.067   0.966   1.466   0.500
 1.297829750   1.533   0.567   0.066   0.966   1.467   0.501
 1.298132900   1.528   0.562   0.061   0.966   1.467   0.501
 1.298455240   1.524   0.556   0.056   0.968   1.468   0.500
 1.298776870   1.519   0.550   0.049   0.969   1.470   0.501
 1.299106000   1.512   0.542   0.040   0.970   1.472   0.502
 1.299428580   1.505   0.533   0.030   0.972   1.475   0.503
 1.299746630   1.498   0.524   0.020   0.974   1.478   0.504
 1.300059800   1.490   0.513   0.008   0.977   1.482   0.505
 1.300373550   1.480   0.500  -0.006   0.980   1.486   0.506
 1.300697210   1.471   0.488  -0.019   0.983   1.490   0.507
 1.301017280   1.470   0.489  -0.018   0.981   1.488   0.507
 1.301342250   1.442   0.449  -0.062   0.993   1.504   0.511
 1.301661850   1.391   0.380  -0.140   1.011   1.531   0.520
 1.301836730   1.331   0.299  -0.229   1.032   1.560   0.528
 1.301923160   1.268   0.214  -0.322   1.054   1.590   0.536
 1.301961060   1.210   0.139  -0.407   1.071   1.617   0.546
 1.301979660   1.152   0.064  -0.491   1.088   1.643   0.555
 1.301989910   1.093  -0.013  -0.576   1.106   1.669   0.563
 1.301996230   1.036  -0.086  -0.658   1.122   1.694   0.572
 1.301996350   1.035  -0.087  -0.659   1.122   1.694   0.572
 1.302001710   0.971  -0.171  -0.751   1.142   1.722   0.580
 1.302006960   0.912  -0.248  -0.837   1.160   1.749   0.589
 1.302015070   0.853  -0.324  -0.921   1.177   1.774   0.597
 1.302028890   0.911  -0.248  -0.836   1.159   1.747   0.588
 1.302063110   0.969  -0.172  -0.752   1.141   1.721   0.580
 1.302309990   0.916  -0.243  -0.831   1.159   1.747   0.588
 1.302417160   0.849  -0.330  -0.928   1.179   1.777   0.598
 1.302518130   0.791  -0.408  -1.016   1.199   1.807   0.608
 1.302608490   0.733  -0.486  -1.105   1.219   1.838   0.619
 1.302687290   0.675  -0.563  -1.193   1.238   1.868   0.630
 1.302757380   0.618  -0.640  -1.281   1.258   1.899   0.641
 1.302819250   0.560  -0.718  -1.368   1.278   1.928   0.650
 1.302874210   0.503  -0.795  -1.456   1.298   1.959   0.661
 1.302923200   0.448  -0.872  -1.543   1.320   1.991   0.671
 1.302967430   0.401  -0.941  -1.626   1.342   2.027   0.685
 1.303008320   0.356  -1.009  -1.708   1.365   2.064   0.699
 1.303045630   0.312  -1.076  -1.788   1.388   2.100   0.712
 1.303081270   0.268  -1.142  -1.869   1.410   2.137   0.727
 1.303115250   0.223  -1.210  -1.951   1.433   2.174   0.741
 1.303146240   0.182  -1.275  -2.029   1.457   2.211   0.754
 1.303177480   0.142  -1.339  -2.107   1.481   2.249   0.768
 1.303208830   0.111  -1.391  -2.176   1.502   2.287   0.785
 1.303238510   0.085  -1.442  -2.246   1.527   2.331   0.804
 1.303261640   0.056  -1.499  -2.327   1.555   2.383   0.828
 1.303276300   0.031  -1.550  -2.400   1.581   2.431   0.850
 1.303288220   0.011  -1.595  -2.466   1.606   2.477   0.871
 1.303299190  -0.010  -1.640  -2.533   1.630   2.523   0.893
 1.303308840   0.023  -1.614  -2.541   1.637   2.564   0.927
 1.303317790   0.076  -1.562  -2.528   1.638   2.604   0.966
 1.303327200   0.159  -1.476  -2.501   1.635   2.660   1.025
 1.303335310   0.157  -1.478  -2.504   1.635   2.661   1.026
 1.303337340   0.223  -1.405  -2.477   1.628   2.700   1.072
 1.303338650   0.262  -1.361  -2.461   1.623   2.723   1.100
 1.303339960   0.264  -1.359  -2.461   1.623   2.725   1.102
