 0.100000000  16.141  14.439  13.247   1.702   2.894   1.192
 0.120000000  14.999  13.410  12.337   1.589   2.662   1.073
 0.140000000  14.309  12.778  11.760   1.531   2.549   1.018
 0.160000000  13.812  12.316  11.331   1.496   2.481   0.985
 0.200000000  13.086  11.655  10.708   1.431   2.378   0.947
 0.250000000  12.434  11.068  10.147   1.366   2.287   0.921
 0.300000010  11.936  10.610   9.708   1.326   2.228   0.902
 0.328586610  11.685  10.370   9.476   1.315   2.209   0.894
 0.349999990  11.550  10.242   9.356   1.308   2.194   0.886
 0.385699870  11.268   9.971   9.093   1.297   2.175   0.878
 0.391103660  11.229   9.934   9.057   1.295   2.172   0.877
 0.400000010  11.174   9.881   9.006   1.293   2.168   0.875
 0.449999990  10.819   9.543   8.687   1.276   2.132   0.856
 0.500000000  10.433   9.174   8.342   1.259   2.091   0.832
 0.550000010  10.044   8.802   7.993   1.242   2.051   0.809
 0.600000020   9.627   8.405   7.626   1.222   2.001   0.779
 0.648604150   9.181   7.995   7.253   1.186   1.928   0.742
 0.649999980   9.169   7.984   7.243   1.185   1.926   0.741
 0.699999990   8.689   7.553   6.857   1.136   1.832   0.696
 0.750000000   8.162   7.093   6.457   1.069   1.705   0.636
 0.800000010   7.634   6.639   6.068   0.995   1.566   0.571
 0.802684490   7.606   6.616   6.048   0.990   1.558   0.568
 0.850000020   7.142   6.219   5.708   0.923   1.434   0.511
 0.899999980   6.702   5.847   5.383   0.855   1.319   0.464
 0.942903220   6.351   5.554   5.122   0.797   1.229   0.432
 0.949999990   6.295   5.507   5.080   0.788   1.215   0.427
 0.984015110   6.035   5.290   4.884   0.745   1.151   0.406
 1.000000000   5.915   5.190   4.794   0.725   1.121   0.396
 1.033405900   5.679   4.992   4.614   0.687   1.065   0.378
 1.049999950   5.565   4.896   4.527   0.669   1.038   0.369
 1.081077220   5.356   4.719   4.365   0.637   0.991   0.354
 1.100000020   5.231   4.613   4.268   0.618   0.963   0.345
 1.149999980   4.922   4.347   4.022   0.575   0.900   0.325
 1.200000050   4.624   4.091   3.784   0.533   0.840   0.307
 1.220696330   4.503   3.986   3.686   0.517   0.817   0.300
 1.250000000   4.343   3.846   3.556   0.497   0.787   0.290
 1.299999950   4.084   3.618   3.344   0.466   0.740   0.274
 1.350000020   3.839   3.402   3.142   0.437   0.697   0.260
 1.395322920   3.629   3.215   2.968   0.414   0.661   0.247
 1.399999980   3.608   3.197   2.950   0.411   0.658   0.247
 1.445762870   3.407   3.017   2.783   0.390   0.624   0.234
 1.450000050   3.389   3.000   2.767   0.389   0.622   0.233
 1.466582780   3.318   2.937   2.709   0.381   0.609   0.228
 1.500000000   3.177   2.811   2.591   0.366   0.586   0.220
 1.509756570   3.137   2.775   2.558   0.362   0.579   0.217
 1.549999950   2.978   2.629   2.420   0.349   0.558   0.209
 1.560840130   2.936   2.591   2.383   0.345   0.553   0.208
 1.591179490   2.820   2.484   2.282   0.336   0.538   0.202
 1.600000020   2.787   2.453   2.253   0.334   0.534   0.200
 1.636184570   2.655   2.330   2.134   0.325   0.521   0.196
 1.649999980   2.605   2.283   2.089   0.322   0.516   0.194
 1.659011720   2.573   2.252   2.060   0.321   0.513   0.192
 1.674999950   2.515   2.197   2.007   0.318   0.508   0.190
 1.678984170   2.501   2.184   1.994   0.317   0.507   0.190
 1.700000050   2.427   2.112   1.924   0.315   0.503   0.188
 1.706602810   2.404   2.090   1.902   0.314   0.502   0.188
 1.725000020   2.342   2.028   1.841   0.314   0.501   0.187
 1.741134170   2.287   1.974   1.787   0.313   0.500   0.187
 1.750000000   2.258   1.945   1.757   0.313   0.501   0.188
 1.762772920   2.215   1.902   1.714   0.313   0.501   0.188
 1.774999980   2.175   1.861   1.673   0.314   0.502   0.188
 1.779990200   2.160   1.845   1.657   0.315   0.503   0.188
 1.799999950   2.100   1.781   1.589   0.319   0.511   0.192
 1.811589000   2.065   1.743   1.550   0.322   0.515   0.193
 1.825000050   2.026   1.700   1.503   0.326   0.523   0.197
 1.842623350   1.980   1.645   1.444   0.335   0.536   0.201
 1.850000020   1.962   1.623   1.419   0.339   0.543   0.204
 1.867119070   1.922   1.572   1.362   0.350   0.560   0.210
 1.875000000   1.904   1.550   1.336   0.354   0.568   0.214
 1.877413870   1.899   1.543   1.328   0.356   0.571   0.215
 1.898018120   1.860   1.485   1.260   0.375   0.600   0.225
 1.899999980   1.857   1.480   1.254   0.377   0.603   0.226
 1.909540770   1.841   1.454   1.222   0.387   0.619   0.232
 1.924999950   1.817   1.413   1.171   0.404   0.646   0.242
 1.928317670   1.814   1.405   1.160   0.409   0.654   0.245
 1.950000050   1.792   1.353   1.093   0.439   0.699   0.260
 1.971352460   1.773   1.302   1.026   0.471   0.747   0.276
 1.987339020   1.722   1.239   0.957   0.483   0.765   0.282
 1.993865490   1.631   1.165   0.893   0.466   0.738   0.272
 1.996804710   1.505   1.078   0.825   0.427   0.680   0.253
 1.997720720   1.400   1.009   0.775   0.391   0.625   0.234
 1.998162270   1.305   0.946   0.731   0.359   0.574   0.215
 1.998410110   1.212   0.883   0.686   0.329   0.526   0.197
 1.998573780   1.118   0.818   0.637   0.300   0.481   0.181
 1.998723510   1.043   0.766   0.601   0.277   0.442   0.165
 1.998739480   1.064   0.783   0.615   0.281   0.449   0.168
 1.998815770   1.173   0.870   0.687   0.303   0.486   0.183
 1.998867390   1.264   0.934   0.735   0.330   0.529   0.199
 1.998939510   1.345   0.976   0.755   0.369   0.590   0.221
 1.999033930   1.383   0.974   0.730   0.409   0.653   0.244
 1.999166730   1.421   0.965   0.697   0.456   0.724   0.268
 1.999365570   1.478   0.973   0.680   0.505   0.798   0.293
 1.999645950   1.562   1.005   0.690   0.557   0.872   0.315
 2.000000000   1.669   1.062   0.723   0.607   0.946   0.339
 2.000159980   1.722   1.092   0.744   0.630   0.978   0.348
 2.000491140   1.839   1.168   0.801   0.671   1.038   0.367
 2.000838760   1.972   1.261   0.877   0.711   1.095   0.384
 2.001143460   2.104   1.358   0.959   0.746   1.145   0.399
 2.001506810   2.268   1.481   1.064   0.787   1.204   0.417
 2.001864910   2.419   1.593   1.159   0.826   1.260   0.434
 2.002312180   2.559   1.688   1.233   0.871   1.326   0.455
