 0.100000000  15.624  13.882  12.785   1.742   2.839   1.097
 0.120000000  14.364  12.768  11.781   1.596   2.583   0.987
 0.140000000  13.651  12.150  11.204   1.501   2.447   0.946
 0.160000000  13.149  11.713  10.791   1.436   2.358   0.922
 0.200000000  12.451  11.084  10.198   1.367   2.253   0.886
 0.250000000  11.842  10.523   9.667   1.319   2.175   0.856
 0.334483410  11.090   9.818   8.994   1.272   2.096   0.824
 0.300647880  11.365  10.080   9.245   1.285   2.120   0.835
 0.349999990  11.005   9.738   8.919   1.267   2.086   0.819
 0.377080080  10.795   9.537   8.726   1.258   2.069   0.811
 0.400000010  10.658   9.407   8.602   1.251   2.056   0.805
 0.449999990  10.308   9.079   8.295   1.229   2.013   0.784
 0.500000000   9.915   8.713   7.954   1.202   1.961   0.759
 0.550000010   9.461   8.303   7.579   1.158   1.882   0.724
 0.587877510   9.069   7.953   7.265   1.116   1.804   0.688
 0.600000020   8.966   7.861   7.182   1.105   1.784   0.679
 0.610192720   8.840   7.751   7.085   1.089   1.755   0.666
 0.618570800   8.750   7.673   7.016   1.077   1.734   0.657
 0.649999980   8.433   7.394   6.770   1.039   1.663   0.624
 0.699999990   7.851   6.895   6.341   0.956   1.510   0.554
 0.750000000   7.292   6.423   5.936   0.869   1.356   0.487
 0.800000010   6.794   6.007   5.572   0.787   1.222   0.435
 0.836326960   6.467   5.738   5.332   0.729   1.135   0.406
 0.850000020   6.347   5.639   5.243   0.708   1.104   0.396
 0.899999980   5.940   5.302   4.939   0.638   1.001   0.363
 0.919128480   5.794   5.180   4.827   0.614   0.967   0.353
 0.949999990   5.564   4.986   4.650   0.578   0.914   0.336
 0.955879450   5.522   4.951   4.617   0.571   0.905   0.334
 1.000000000   5.217   4.690   4.376   0.527   0.841   0.314
 1.038824560   4.958   4.466   4.167   0.492   0.791   0.299
 1.049999950   4.885   4.402   4.108   0.483   0.777   0.294
 1.056574580   4.842   4.365   4.073   0.477   0.769   0.292
 1.080517290   4.692   4.232   3.950   0.460   0.742   0.282
 1.100000020   4.573   4.127   3.851   0.446   0.722   0.276
 1.121168140   4.445   4.013   3.745   0.432   0.700   0.268
 1.149999980   4.273   3.861   3.604   0.412   0.669   0.257
 1.162642720   4.199   3.796   3.543   0.403   0.656   0.253
 1.199392200   3.988   3.608   3.368   0.380   0.620   0.240
 1.200000050   3.985   3.605   3.365   0.380   0.620   0.240
 1.250000000   3.714   3.363   3.142   0.351   0.572   0.221
 1.293641450   3.486   3.161   2.956   0.325   0.530   0.205
 1.299999950   3.454   3.132   2.930   0.322   0.524   0.202
 1.302023290   3.443   3.123   2.921   0.320   0.522   0.202
 1.350000020   3.206   2.912   2.729   0.294   0.477   0.183
 1.361956000   3.148   2.861   2.683   0.287   0.465   0.178
 1.399999980   2.968   2.700   2.535   0.268   0.433   0.165
 1.404926540   2.945   2.679   2.516   0.266   0.429   0.163
 1.447283860   2.750   2.503   2.354   0.247   0.396   0.149
